x,y
-0.0005988412499568502,-2.124118580635888
-0.0005988412499568502,-1.838260512461436
-0.0005988412499568502,-1.600063851248986
-0.0005988412499568502,-1.399518920323228
-0.0005988412499568502,-1.229180684223901
-0.0005988412499568502,-1.0833999375798675
-0.0005988412499568502,-0.9578153926264121
-0.0005988412499568502,-0.8490088012866855
-0.0005988412499568502,-0.7542651183044631
-0.0005988412499568502,-0.6714021721035487
-0.0005988412499568502,-0.5986474256967104
-0.0005988412499568502,-0.5345473143472027
-0.0005988412499568502,-0.4778995452603187
-0.0005988412499568502,-0.42770185716605874
-0.0005988412499568502,-0.3831127600070702
-0.0005988412499568502,-0.34342111586513047
-0.0005988412499568502,-0.3080223277800065
-0.0005988412499568502,-0.27639952493008363
-0.0005988412499568502,-0.24810856624594474
-0.0005988412499568502,-0.22276599116535095
-0.0005988412499568502,-0.20003926593183435
-0.0005988412499568502,-0.17963883314221699
-0.0005988412499568502,-0.16131158905947673
-0.0005988412499568502,-0.14483549975510598
-0.0005988412499568502,-0.13001513189535968
-0.0005988412499568502,-0.11667792286745642
-0.0005988412499568502,-0.10467105216102245
-0.0005988412499568502,-0.09385880448314826
-0.0005988412499568502,-0.08412033717247493
-0.0005988412499568502,-0.07534778167624215
-0.0005988412499568502,-0.0674446223361016
-0.0005988412499568502,-0.06032430636285672
-0.0005988412499568502,-0.053909047318608634
-0.0005988412499568502,-0.04812879115782396
-0.0005988412499568502,-0.0429203192800847
-0.0005988412499568502,-0.0382264674019374
-0.0005988412499568502,-0.033995442583333105
-0.0005988412499568502,-0.030180223615870208
-0.0005988412499568502,-0.026738032328296312
-0.0005988412499568502,-0.023629865293585295
-0.0005988412499568502,-0.0208200770134573
-0.0005988412499568502,-0.01827600697544227
-0.0005988412499568502,-0.015967644076131847
-0.0005988412499568502,-0.013867322823270486
-0.0005988412499568502,-0.011949446501594452
-0.0005988412499568502,-0.010190233138937138
-0.0005988412499568502,-0.008567480660757333
-0.0005988412499568502,-0.007060348089155943
-0.0005988412499568502,-0.00564915003922843
-0.0005988412499568502,-0.004315162100862573
-0.0005988412499568502,-0.003040434974988353
-0.0005988412499568502,-0.0018076154649925556
-0.0005988412499568502,-0.00059977261012614
-0.0005988412499568502,0.0005997726093383783
-0.0005988412499568502,0.0018076154641935064
-0.0005988412499568502,0.0030404349741665897
-0.0005988412499568502,0.004315162100006355
-0.0005988412499568502,0.00564915003832566
-0.0005988412499568502,0.0070603480881939245
-0.0005988412499568502,0.008567480659722619
-0.0005988412499568502,0.010190233137815462
-0.0005988412499568502,0.011949446500370471
-0.0005988412499568502,0.013867322821927638
-0.0005988412499568502,0.015967644074652197
-0.0005988412499568502,0.018276006973806297
-0.0005988412499568502,0.020820077011643675
-0.0005988412499568502,0.023629865291570667
-0.0005988412499568502,0.026738032326055084
-0.0005988412499568502,0.03018022361337416
-0.0005988412499568502,0.03399544258055127
-0.0005988412499568502,0.03822646739883548
-0.0005988412499568502,0.042920319276625055
-0.0005988412499568502,0.04812879115396511
-0.0005988412499568502,0.05390904731430431
-0.0005988412499568502,0.060324306358056634
-0.0005988412499568502,0.06744462233074905
-0.0005988412499568502,0.07534778167027625
-0.0005988412499568502,0.08412033716582576
-0.0005988412499568502,0.0938588044757413
-0.0005988412499568502,0.10467105215276981
-0.0005988412499568502,0.11667792285826362
-0.0005988412499568502,0.1300151318851226
-0.0005988412499568502,0.14483549974371585
-0.0005988412499568502,0.1613115890467883
-0.0005988412499568502,0.17963883312810194
-0.0005988412499568502,0.20003926591611215
-0.0005988412499568502,0.22276599114785067
-0.0005988412499568502,0.24810856622645777
-0.0005988412499568502,0.27639952490836855
-0.0005988412499568502,0.308022327755817
-0.0005988412499568502,0.34342111583818963
-0.0005988412499568502,0.38311275997696387
-0.0005988412499568502,0.42770185713243886
-0.0005988412499568502,0.4778995452227243
-0.0005988412499568502,0.5345473143053522
-0.0005988412499568502,0.5986474256499217
-0.0005988412499568502,0.6714021720504267
-0.0005988412499568502,0.7542651182455402
-0.0005988412499568502,0.8490088012196196
-0.0005988412499568502,0.9578153925520454
-0.0005988412499568502,1.0833999374977799
-0.0005988412499568502,1.2291806841306094
-0.0005988412499568502,1.399518920218704
-0.0005988412499568502,1.6000638511235743
-0.0005988412499568502,1.838260512317989
-0.0005988412499568502,2.1241185804697453
-0.0005988412499568502,2.47141370980414
-0.0005988412499568502,2.899636211372966
-0.0005988412499568502,3.4372960939129196
-0.0005988412499568502,4.1278405636336455
-0.0005988412499568502,5.040987253905365
-0.0005988412499568502,6.296386373418195
-0.0005988412499568502,8.119055101509973
-0.0005988412499568502,10.992247579474073
-0.0005988412499568502,16.200947201330468
-0.0005988412499568502,28.95538781509182
-0.0005988412499568502,6.556481611573043e-07
0.0005988412520230128,9.994621309189547e-07
0.0005988412520230128,-28.95538778872705
0.0005988412520230128,-16.2009471945114
0.0005988412520230128,-10.992247581360393
0.0005988412520230128,-8.119055103620886
0.0005988412520230128,-6.2963863736980175
0.0005988412520230128,-5.040987254506477
0.0005988412520230128,-4.1278405638995155
0.0005988412520230128,-3.437296094288617
0.0005988412520230128,-2.8996362117173837
0.0005988412520230128,-2.47141371004512
0.0005988412520230128,-2.124118580679856
0.0005988412520230128,-1.8382605125171634
0.0005988412520230128,-1.6000638512927314
0.0005988412520230128,-1.3995189203600071
0.0005988412520230128,-1.2291806842559678
0.0005988412520230128,-1.083399937611949
0.0005988412520230128,-0.9578153926505079
0.0005988412520230128,-0.8490088013074825
0.0005988412520230128,-0.7542651183228353
0.0005988412520230128,-0.6714021721200356
0.0005988412520230128,-0.5986474257115153
0.0005988412520230128,-0.5345473143603163
0.0005988412520230128,-0.47789954527212086
0.0005988412520230128,-0.42770185717655823
0.0005988412520230128,-0.3831127600164808
0.0005988412520230128,-0.3434211158736068
0.0005988412520230128,-0.30802232778762645
0.0005988412520230128,-0.27639952493686265
0.0005988412520230128,-0.2481085662520581
0.0005988412520230128,-0.22276599117086535
0.0005988412520230128,-0.20003926593677754
0.0005988412520230128,-0.17963883314665455
0.0005988412520230128,-0.16131158906344872
0.0005988412520230128,-0.14483549975868604
0.0005988412520230128,-0.13001513189856206
0.0005988412520230128,-0.11667792287033668
0.0005988412520230128,-0.10467105216360956
0.0005988412520230128,-0.0938588044854709
0.0005988412520230128,-0.08412033717455611
0.0005988412520230128,-0.07534778167810907
0.0005988412520230128,-0.06744462233777364
0.0005988412520230128,-0.060324306364354596
0.0005988412520230128,-0.053909047319948965
0.0005988412520230128,-0.04812879115902335
0.0005988412520230128,-0.042920319281157214
0.0005988412520230128,-0.03822646740289588
0.0005988412520230128,-0.0339954425841892
0.0005988412520230128,-0.030180223616634392
0.0005988412520230128,-0.02673803232897801
0.0005988412520230128,-0.023629865294193045
0.0005988412520230128,-0.020820077013998843
0.0005988412520230128,-0.01827600697592455
0.0005988412520230128,-0.015967644076561115
0.0005988412520230128,-0.013867322823652373
0.0005988412520230128,-0.011949446501934026
0.0005988412520230128,-0.010190233139238948
0.0005988412520230128,-0.008567480661025475
0.0005988412520230128,-0.007060348089394085
0.0005988412520230128,-0.005649150039439866
0.0005988412520230128,-0.0043151621010502515
0.0005988412520230128,-0.0030404349751549133
0.0005988412520230128,-0.001807615465140342
0.0005988412520230128,-0.0005997726102572666
0.0005988412520230128,0.0005997726092220409
0.0005988412520230128,0.0018076154640902923
0.0005988412520230128,0.0030404349740750006
0.0005988412520230128,0.004315162099925069
0.0005988412520230128,0.005649150038253512
0.0005988412520230128,0.007060348088129872
0.0005988412520230128,0.008567480659665729
0.0005988412520230128,0.01019023313776492
0.0005988412520230128,0.011949446500325547
0.0005988412520230128,0.013867322821887693
0.0005988412520230128,0.01596764407461667
0.0005988412520230128,0.018276006973774666
0.0005988412520230128,0.02082007701161551
0.0005988412520230128,0.023629865291545565
0.0005988412520230128,0.026738032326032717
0.0005988412520230128,0.03018022361335419
0.0005988412520230128,0.03399544258053346
0.0005988412520230128,0.038226467398819554
0.0005988412520230128,0.04292031927661083
0.0005988412520230128,0.048128791153952376
0.0005988412520230128,0.05390904731429293
0.0005988412520230128,0.06032430635804643
0.0005988412520230128,0.06744462233073992
0.0005988412520230128,0.07534778167026808
0.0005988412520230128,0.08412033716581842
0.0005988412520230128,0.09385880447573473
0.0005988412520230128,0.10467105215276391
0.0005988412520230128,0.11667792285825833
0.0005988412520230128,0.13001513188511785
0.0005988412520230128,0.1448354997437116
0.0005988412520230128,0.16131158904678447
0.0005988412520230128,0.1796388331280985
0.0005988412520230128,0.20003926591610904
0.0005988412520230128,0.22276599114784792
0.0005988412520230128,0.24810856622645527
0.0005988412520230128,0.2763995249083663
0.0005988412520230128,0.308022327755815
0.0005988412520230128,0.34342111583818785
0.0005988412520230128,0.38311275997696226
0.0005988412520230128,0.4277018571324374
0.0005988412520230128,0.477899545222723
0.0005988412520230128,0.5345473143053511
0.0005988412520230128,0.5986474256499207
0.0005988412520230128,0.6714021720504258
0.0005988412520230128,0.7542651182455393
0.0005988412520230128,0.849008801219619
0.0005988412520230128,0.9578153925520448
0.0005988412520230128,1.0833999374977792
0.0005988412520230128,1.2291806841306088
0.0005988412520230128,1.3995189202187035
0.0005988412520230128,1.6000638511235736
0.0005988412520230128,1.8382605123179887
0.0005988412520230128,2.1241185804697458
0.0005988412520230128,2.47141370980414
0.0005988412520230128,2.899636211372966
0.0005988412520230128,3.437296093912919
0.0005988412520230128,4.1278405636336455
0.0005988412520230128,5.0409872539053655
0.0005988412520230128,6.296386373418196
0.0005988412520230128,8.119055101509971
0.0005988412520230128,10.992247579474075
0.0005988412520230128,16.200947201330465
0.0005988412520230128,28.955387815091818
0.0005988412520230128,6.026904532688713e-07
0.0018048125521091904,4.780874034279805e-07
0.0018048125521091904,-28.897769305785857
0.0018048125521091904,-16.18630896463931
0.0018048125521091904,-10.990299423606228
0.0018048125521091904,-8.122225306621546
0.0018048125521091904,-6.301845860216175
0.0018048125521091904,-5.047460628035317
0.0018048125521091904,-4.134689101756278
0.0018048125521091904,-3.444179996472693
0.0018048125521091904,-2.9063693576395813
0.0018048125521091904,-2.4778941561074643
0.0018048125521091904,-2.130292605125738
0.0018048125521091904,-1.8441028847980507
0.0018048125521091904,-1.605566499038396
0.0018048125521091904,-1.4046841839660091
0.0018048125521091904,-1.2340171890710991
0.0018048125521091904,-1.087920014066964
0.0018048125521091904,-0.9620334389853338
0.0018048125521091904,-0.8529402344909345
0.0018048125521091904,-0.7579256995046635
0.0018048125521091904,-0.6748075743527471
0.0018048125521091904,-0.6018129604953754
0.0018048125521091904,-0.5374877632344446
0.0018048125521091904,-0.48062906134406574
0.0018048125521091904,-0.43023391329123734
0.0018048125521091904,-0.3854601279779091
0.0018048125521091904,-0.3455958661779004
0.0018048125521091904,-0.3100358426946236
0.0018048125521091904,-0.27826251997762547
0.0018048125521091904,-0.24983111681683376
0.0018048125521091904,-0.22435756188002165
0.0018048125521091904,-0.2015087412314722
0.0018048125521091904,-0.1809945480430143
0.0018048125521091904,-0.16256135937044464
0.0018048125521091904,-0.1459866513058868
0.0018048125521091904,-0.13107452849350312
0.0018048125521091904,-0.11765199282509745
0.0018048125521091904,-0.10556581331362584
0.0018048125521091904,-0.09467988768014599
0.0018048125521091904,-0.0848730082578125
0.0018048125521091904,-0.07603696200184389
0.0018048125521091904,-0.06807490786691264
0.0018048125521091904,-0.0608999854411271
0.0018048125521091904,-0.05443411715932198
0.0018048125521091904,-0.0486069731482168
0.0018048125521091904,-0.0433550731549033
0.0018048125521091904,-0.038621004363270366
0.0018048125521091904,-0.034352737430010064
0.0018048125521091904,-0.030503025942919825
0.0018048125521091904,-0.027028876852090312
0.0018048125521091904,-0.02389108135324268
0.0018048125521091904,-0.02105379729400116
0.0018048125521091904,-0.018484175493191833
0.0018048125521091904,-0.016152023461961495
0.0018048125521091904,-0.01402950093473437
0.0018048125521091904,-0.012090842390553752
0.0018048125521091904,-0.010312102397276696
0.0018048125521091904,-0.008670920163066132
0.0018048125521091904,-0.007146300147896559
0.0018048125521091904,-0.005718405984941193
0.0018048125521091904,-0.004368365297343949
0.0018048125521091904,-0.0030780832771346105
0.0018048125521091904,-0.0018300631250852376
0.0018048125521091904,-0.0006072316367180579
0.0018048125521091904,0.0006072316371523294
0.0018048125521091904,0.001830063125525707
0.0018048125521091904,0.003078083277587554
0.0018048125521091904,0.004368365297815803
0.0018048125521091904,0.005718405985438601
0.0018048125521091904,0.007146300148426532
0.0018048125521091904,0.008670920163635994
0.0018048125521091904,0.010312102397894289
0.0018048125521091904,0.012090842391227525
0.0018048125521091904,0.014029500935473366
0.0018048125521091904,0.01615202346277556
0.0018048125521091904,0.018484175494091634
0.0018048125521091904,0.021053797294998452
0.0018048125521091904,0.023891081354350276
0.0018048125521091904,0.027028876853322188
0.0018048125521091904,0.03050302594429137
0.0018048125521091904,0.03435273743153837
0.0018048125521091904,0.038621004364974065
0.0018048125521091904,0.04335507315680294
0.0018048125521091904,0.04860697315033538
0.0018048125521091904,0.05443411716168414
0.0018048125521091904,0.06089998544376094
0.0018048125521091904,0.06807490786984866
0.0018048125521091904,0.07603696200511634
0.0018048125521091904,0.08487300826145971
0.0018048125521091904,0.09467988768420958
0.0018048125521091904,0.10556581331815067
0.0018048125521091904,0.11765199283013723
0.0018048125521091904,0.13107452849911133
0.0018048125521091904,0.1459866513121328
0.0018048125521091904,0.1625613593773996
0.0018048125521091904,0.1809945480507526
0.0018048125521091904,0.20150874124007434
0.0018048125521091904,0.2243575618896167
0.0018048125521091904,0.24983111682748457
0.0018048125521091904,0.27826251998953444
0.0018048125521091904,0.3100358427078364
0.0018048125521091904,0.3455958661926979
0.0018048125521091904,0.38546012799428714
0.0018048125521091904,0.4302339133095442
0.0018048125521091904,0.4806290613645398
0.0018048125521091904,0.5374877632575146
0.0018048125521091904,0.6018129605207718
0.0018048125521091904,0.6748075743817143
0.0018048125521091904,0.7579256995367813
0.0018048125521091904,0.8529402345269045
0.0018048125521091904,0.9620334390255177
0.0018048125521091904,1.0879200141158492
0.0018048125521091904,1.2340171891253027
0.0018048125521091904,1.4046841840236464
0.0018048125521091904,1.6055664991064573
0.0018048125521091904,1.8441028848687069
0.0018048125521091904,2.1302926052213236
0.0018048125521091904,2.4778941562213075
0.0018048125521091904,2.906369357792949
0.0018048125521091904,3.444179996655625
0.0018048125521091904,4.1346891019156855
0.0018048125521091904,5.047460627993153
0.0018048125521091904,6.3018458605776155
0.0018048125521091904,8.122225306868105
0.0018048125521091904,10.990299426325718
0.0018048125521091904,16.186308966957785
0.0018048125521091904,28.89776931118992
0.0018048125521091904,4.706220386469899e-07
0.003035733961214575,1.3782360591877058e-07
0.003035733961214575,-28.784585094816144
0.003035733961214575,-16.157507536350842
0.003035733961214575,-10.98646220560409
0.003035733961214575,-8.128474837377189
0.003035733961214575,-6.312615944499908
0.003035733961214575,-5.060238738408841
0.003035733961214575,-4.14821528621336
0.003035733961214575,-3.4577829543936707
0.003035733961214575,-2.9196807110869987
0.003035733961214575,-2.4907116212651648
0.003035733961214575,-2.1425091540566004
0.003035733961214575,-1.855667841762521
0.003035733961214575,-1.6164631772517601
0.003035733961214575,-1.4149165631639848
0.003035733961214575,-1.2436017552550296
0.003035733961214575,-1.0968806536760576
0.003035733961214575,-0.9703981946112482
0.003035733961214575,-0.8607392230591421
0.003035733961214575,-0.7651897711185618
0.003035733961214575,-0.6815674508706324
0.003035733961214575,-0.6080986888157347
0.003035733961214575,-0.5433283770493396
0.003035733961214575,-0.48605238183030014
0.003035733961214575,-0.43526644265075765
0.003035733961214575,-0.3901270049083665
0.003035733961214575,-0.34992086236767
0.003035733961214575,-0.3140413860934589
0.003035733961214575,-0.28196973509502565
0.003035733961214575,-0.2532598753585935
0.003035733961214575,-0.2275265391419155
0.003035733961214575,-0.20443547511923252
0.003035733961214575,-0.18369549860187273
0.003035733961214575,-0.16505196741155104
0.003035733961214575,-0.14828139521124342
0.003035733961214575,-0.13318697862544937
0.003035733961214575,-0.11959486320724284
0.003035733961214575,-0.10735101041678217
0.003035733961214575,-0.09631855626140894
0.003035733961214575,-0.08637557427830325
0.003035733961214575,-0.07741317269960474
0.003035733961214575,-0.06933386909356874
0.003035733961214575,-0.06205019638977148
0.003035733961214575,-0.05548350262048373
0.003035733961214575,-0.04956291343352551
0.003035733961214575,-0.04422443182623025
0.003035733961214575,-0.03941015390014707
0.003035733961214575,-0.03506758296103189
0.003035733961214575,-0.031149027158411304
0.003035733961214575,-0.02761106820607017
0.003035733961214575,-0.024414090653095816
0.003035733961214575,-0.021521862766518886
0.003035733961214575,-0.0189011614060101
0.003035733961214575,-0.01652143437006853
0.003035733961214575,-0.01435449461276774
0.003035733961214575,-0.012374241503160398
0.003035733961214575,-0.010556404951947223
0.003035733961214575,-0.008878308782641115
0.003035733961214575,-0.007318650193413847
0.003035733961214575,-0.005857292553677927
0.003035733961214575,-0.004475069115799844
0.003035733961214575,-0.0031535955042857303
0.003035733961214575,-0.0018750890774601842
0.003035733961214575,-0.0006221934436377301
0.003035733961214575,0.0006221934425692707
0.003035733961214575,0.0018750890763765814
0.003035733961214575,0.003153595503171667
0.003035733961214575,0.0044750691146395955
0.003035733961214575,0.0058572925524552535
0.003035733961214575,0.0073186501921117565
0.003035733961214575,0.008878308781241602
0.003035733961214575,0.010556404950431211
0.003035733961214575,0.012374241501507373
0.003035733961214575,0.014354494610955615
0.003035733961214575,0.016521434368073358
0.003035733961214575,0.018901161403805836
0.003035733961214575,0.02152186276407716
0.003035733961214575,0.024414090650385488
0.003035733961214575,0.027611068203057133
0.003035733961214575,0.03114902715505806
0.003035733961214575,0.03506758295729738
0.003035733961214575,0.03941015389598578
0.003035733961214575,0.04422443182159235
0.003035733961214575,0.049562913428356045
0.003035733961214575,0.055483502614721326
0.003035733961214575,0.062050196383349215
0.003035733961214575,0.06933386908641267
0.003035733961214575,0.07741317269163278
0.003035733961214575,0.08637557426942341
0.003035733961214575,0.09631855625152123
0.003035733961214575,0.10735101040577562
0.003035733961214575,0.11959486319499132
0.003035733961214575,0.1331869786118085
0.003035733961214575,0.14828139519606573
0.003035733961214575,0.16505196739467096
0.003035733961214575,0.18369549858309067
0.003035733961214575,0.20443547509833745
0.003035733961214575,0.22752653911867635
0.003035733961214575,0.25325987533272276
0.003035733961214575,0.2819697350662427
0.003035733961214575,0.3140413860614164
0.003035733961214575,0.3499208623318981
0.003035733961214575,0.39012700486845164
0.003035733961214575,0.4352664426062575
0.003035733961214575,0.48605238178059595
0.003035733961214575,0.5433283769935466
0.003035733961214575,0.6080986887535239
0.003035733961214575,0.681567450801557
0.003035733961214575,0.7651897710410622
0.003035733961214575,0.8607392229711515
0.003035733961214575,0.9703981945120495
0.003035733961214575,1.0968806535632392
0.003035733961214575,1.2436017551268304
0.003035733961214575,1.4149165630197276
0.003035733961214575,1.6164631770842013
0.003035733961214575,1.85566784156413
0.003035733961214575,2.1425091538240824
0.003035733961214575,2.4907116210112603
0.003035733961214575,2.9196807107606086
0.003035733961214575,3.45778295400685
0.003035733961214575,4.1482152858806325
0.003035733961214575,5.0602387379582145
0.003035733961214575,6.312615943822972
0.003035733961214575,8.128474837567177
0.003035733961214575,10.986462203428507
0.003035733961214575,16.15750754043768
0.003035733961214575,28.78458511638486
0.003035733961214575,3.4795967680889533e-07
0.004308518628593696,9.68243423028018e-07
0.004308518628593696,-28.61969889133799
0.004308518628593696,-16.115438841936996
0.004308518628593696,-10.980847482932646
0.004308518628593696,-8.137631909729924
0.004308518628593696,-6.328414972071884
0.004308518628593696,-5.079002377619365
0.004308518628593696,-4.168095470353792
0.004308518628593696,-3.477792626143209
0.004308518628593696,-2.939276588757826
0.004308518628593696,-2.5095941510265765
0.004308518628593696,-2.1605188160033943
0.004308518628593696,-1.8727281308667512
0.004308518628593696,-1.6325477831345543
0.004308518628593696,-1.430029790549253
0.004308518628593696,-1.257766512339946
0.004308518628593696,-1.110130923459858
0.004308518628593696,-0.9827742413462605
0.004308518628593696,-0.8722845089432882
0.004308518628593696,-0.775948964109294
0.004308518628593696,-0.6915851402549795
0.004308518628593696,-0.6174185658911412
0.004308518628593696,-0.5519927244755438
0.004308518628593696,-0.49410176918102916
0.004308518628593696,-0.44273956012662175
0.004308518628593696,-0.3970605895294989
0.004308518628593696,-0.35634968568137226
0.004308518628593696,-0.31999828226842186
0.004308518628593696,-0.28748565491124983
0.004308518628593696,-0.2583639561271496
0.004308518628593696,-0.23224618370438288
0.004308518628593696,-0.20879643523154062
0.004308518628593696,-0.18772195951050002
0.004308518628593696,-0.16876663147907636
0.004308518628593696,-0.1517055631849051
0.004308518628593696,-0.13634062765811528
0.004308518628593696,-0.12249672110105977
0.004308518628593696,-0.11001862581139346
0.004308518628593696,-0.0987683646620825
0.004308518628593696,-0.0886229599373585
0.004308518628593696,-0.07947252644313609
0.004308518628593696,-0.07121864223577166
0.004308518628593696,-0.063772950907489
0.004308518628593696,-0.0570559577765965
0.004308518628593696,-0.05099598904378397
0.004308518628593696,-0.04552828836305506
0.004308518628593696,-0.0405942296210175
0.004308518628593696,-0.036140628239867224
0.004308518628593696,-0.03211913618702973
0.004308518628593696,-0.028485708220165926
0.004308518628593696,-0.02520012882382594
0.004308518628593696,-0.022225590885193356
0.004308518628593696,-0.019528318475846542
0.004308518628593696,-0.017077227205769874
0.004308518628593696,-0.01484361653599908
0.004308518628593696,-0.01280088920999281
0.004308518628593696,-0.010924293617124119
0.004308518628593696,-0.009190685455194112
0.004308518628593696,-0.007578305528778942
0.004308518628593696,-0.006066570919069867
0.004308518628593696,-0.004635877098199292
0.004308518628593696,-0.0032674088439499866
0.004308518628593696,-0.0019429580443174079
0.004308518628593696,-0.0006447466691674734
0.004308518628593696,0.0006447466694660407
0.004308518628593696,0.0019429580446201746
0.004308518628593696,0.0032674088442611686
0.004308518628593696,0.00463587709852322
0.004308518628593696,0.006066570919411045
0.004308518628593696,0.007578305529142092
0.004308518628593696,0.00919068545558412
0.004308518628593696,0.010924293617546309
0.004308518628593696,0.012800889210452812
0.004308518628593696,0.014843616536502971
0.004308518628593696,0.017077227206324257
0.004308518628593696,0.01952831847645851
0.004308518628593696,0.02222559088587079
0.004308518628593696,0.025200128824577357
0.004308518628593696,0.02848570822100071
0.004308518628593696,0.032119136187958065
0.004308518628593696,0.03614062824090036
0.004308518628593696,0.040594229622167986
0.004308518628593696,0.04552828836433642
0.004308518628593696,0.05099598904521119
0.004308518628593696,0.057055957778186416
0.004308518628593696,0.06377295090925941
0.004308518628593696,0.07121864223774356
0.004308518628593696,0.07947252644533216
0.004308518628593696,0.08862295993980235
0.004308518628593696,0.09876836466480088
0.004308518628593696,0.11001862581441946
0.004308518628593696,0.12249672110442496
0.004308518628593696,0.1363406276618541
0.004308518628593696,0.1517055631890621
0.004308518628593696,0.16876663148370177
0.004308518628593696,0.18772195951565696
0.004308518628593696,0.2087964352372787
0.004308518628593696,0.23224618371075156
0.004308518628593696,0.2583639561342325
0.004308518628593696,0.2874856549191134
0.004308518628593696,0.31999828227720994
0.004308518628593696,0.3563496856910767
0.004308518628593696,0.3970605895403511
0.004308518628593696,0.44273956013870974
0.004308518628593696,0.49410176919452564
0.004308518628593696,0.5519927244907822
0.004308518628593696,0.6174185659080502
0.004308518628593696,0.6915851402740799
0.004308518628593696,0.7759489641308238
0.004308518628593696,0.8722845089677043
0.004308518628593696,0.9827742413738896
0.004308518628593696,1.1101309234880308
0.004308518628593696,1.2577665123733535
0.004308518628593696,1.4300297905825874
0.004308518628593696,1.6325477831756983
0.004308518628593696,1.8727281309139865
0.004308518628593696,2.1605188160446507
0.004308518628593696,2.5095941511029793
0.004308518628593696,2.9392765888457264
0.004308518628593696,3.477792626247345
0.004308518628593696,4.168095470470783
0.004308518628593696,5.079002377737056
0.004308518628593696,6.328414972310166
0.004308518628593696,8.13763191036781
0.004308518628593696,10.980847484743597
0.004308518628593696,16.115438841921158
0.004308518628593696,28.61969888983552
0.004308518628593696,6.339884498280721e-08
0.005640501768011666,8.581529555968553e-07
0.005640501768011666,-28.408358362887558
0.005640501768011666,-16.06132386165348
0.005640501768011666,-10.973607651040407
0.005640501768011666,-8.149461541839864
0.005640501768011666,-6.3488571943566035
0.005640501768011666,-5.103313909578425
0.005640501768011666,-4.193885547235171
0.005640501768011666,-3.5037801010702947
0.005640501768011666,-2.9647534459612253
0.005640501768011666,-2.5341678541456463
0.005640501768011666,-2.183978533874873
0.005640501768011666,-1.8949710526626486
0.005640501768011666,-1.6535366294593141
0.005640501768011666,-1.4497674174665918
0.005640501768011666,-1.2762802987434825
0.005640501768011666,-1.1274629622773122
0.005640501768011666,-0.9989750774292687
0.005640501768011666,-0.8874090981536721
0.005640501768011666,-0.7900540522597685
0.005640501768011666,-0.7047275647948257
0.005640501768011666,-0.6296541653854572
0.005640501768011666,-0.5633756524763178
0.005640501768011666,-0.5046840790644861
0.005640501768011666,-0.45257097213535863
0.005640501768011666,-0.4061883803110326
0.005640501768011666,-0.36481865977120037
0.005640501768011666,-0.32785079777252235
0.005640501768011666,-0.2947616843059755
0.005640501768011666,-0.2651011690128424
0.005640501768011666,-0.2384800424238016
0.005640501768011666,-0.21456029709708682
0.005640501768011666,-0.19304718135779
0.005640501768011666,-0.17368267364984444
0.005640501768011666,-0.15624009101603714
0.005640501768011666,-0.1405196092381956
0.005640501768011666,-0.12634452053752634
0.005640501768011666,-0.11355809158828106
0.005640501768011666,-0.10202091290258043
0.005640501768011666,-0.09160865254621813
0.005640501768011666,-0.0822101442122758
0.005640501768011666,-0.07372575306718313
0.005640501768011666,-0.06606597335141802
0.005640501768011666,-0.05915022010764857
0.005640501768011666,-0.05290578410870148
0.005640501768011666,-0.04726692443542431
0.005640501768011666,-0.042174077492943496
0.005640501768011666,-0.03757316477090329
0.005640501768011666,-0.033414984517824355
0.005640501768011666,-0.02965467484354771
0.005640501768011666,-0.026251237690188375
0.005640501768011666,-0.023167114702672444
0.005640501768011666,-0.020367807349356896
0.005640501768011666,-0.01782153474281817
0.005640501768011666,-0.015498923531593056
0.005640501768011666,-0.01337272500811441
0.005640501768011666,-0.01141755523229758
0.005640501768011666,-0.009609654524777172
0.005640501768011666,-0.007926663154822865
0.005640501768011666,-0.00634741044798144
0.005640501768011666,-0.004851714877005441
0.005640501768011666,-0.0034201929836805904
0.005640501768011666,-0.0020340752138091585
0.005640501768011666,-0.0006750269363309028
0.005640501768011666,0.0006750269373431582
0.005640501768011666,0.0020340752148354166
0.005640501768011666,0.003420192984735
0.005640501768011666,0.00485171487810247
0.005640501768011666,0.00634741044913609
0.005640501768011666,0.007926663156050841
0.005640501768011666,0.009609654526094923
0.005640501768011666,0.011417555233722709
0.005640501768011666,0.013372725009665685
0.005640501768011666,0.015498923533290684
0.005640501768011666,0.017821534744684054
0.005640501768011666,0.020367807351414736
0.005640501768011666,0.023167114704948182
0.005640501768011666,0.026251237692710205
0.005640501768011666,0.029654674846346568
0.005640501768011666,0.03341498452093407
0.005640501768011666,0.03757316477436116
0.005640501768011666,0.04217407749679058
0.005640501768011666,0.047266924439705475
0.005640501768011666,0.0529057841134664
0.005640501768011666,0.05915022011295193
0.005640501768011666,0.06606597335732027
0.005640501768011666,0.07372575307374996
0.005640501768011666,0.08221014421958205
0.005640501768011666,0.09160865255434578
0.005640501768011666,0.1020209129116163
0.005640501768011666,0.11355809159832524
0.005640501768011666,0.12634452054868936
0.005640501768011666,0.14051960925059967
0.005640501768011666,0.1562400910298208
0.005640501768011666,0.17368267366516002
0.005640501768011666,0.19304718137481253
0.005640501768011666,0.21456029711601335
0.005640501768011666,0.23848004244481055
0.005640501768011666,0.2651011690361974
0.005640501768011666,0.29476168433194333
0.005640501768011666,0.3278507978013627
0.005640501768011666,0.3648186598032973
0.005640501768011666,0.4061883803467811
